timestamp,throughput_mbps,active_users,packet_loss,future_throughput
14443,93.48954467244482,4,1.9596743845198257,90.4821180978603
14444,90.4821180978603,3,1.6329761547503927,86.96046901445058
14445,86.96046901445058,3,1.4216477624164625,78.81710247511357
14446,78.81710247511357,2,1.2012969579982562,80.56776181951567
14447,80.56776181951567,3,0.9776462478893155,75.55878602411646
14448,75.55878602411646,2,0.9753191221142226,85.69121689406138
14449,85.69121689406138,6,1.4323082777837746,81.53361332513462
14450,81.53361332513462,7,1.9584113353943102,84.75237967236438
14451,84.75237967236438,6,2.30725422897176,85.01217602319572
14452,85.01217602319572,6,2.2090370015218648,93.11142287258889
14453,93.11142287258889,10,2.880496992546864,93.30720400345957
14454,93.30720400345957,10,3.0524236463460306,92.4456919832751
14455,92.4456919832751,10,3.3690167844833736,87.92532752737021
14456,87.92532752737021,9,3.4981491819302173,94.97330814257916
14457,94.97330814257916,10,3.772122161263632,75.23637182057084
14458,75.23637182057084,10,4.033961199692807,66.43708529565139
14459,66.43708529565139,9,4.045197192279069,66.9001701899763
14460,66.9001701899763,10,3.7070140511442755,69.41777293740657
14461,69.41777293740657,10,4.087444197576032,48.902802233923886
14462,48.902802233923886,10,4.10744163940428,47.10612118400472
14463,47.10612118400472,10,4.491206039149461,46.55569967839433
14464,46.55569967839433,10,4.345740987475116,47.65794368189864
14465,47.65794368189864,10,4.367451208019263,45.20953267171336
14466,45.20953267171336,10,4.2799273633385315,41.53624315589474
14467,41.53624315589474,10,4.410468657965197,41.99385323558346
14468,41.99385323558346,9,4.208110159885046,38.868628467209696
14469,38.868628467209696,8,4.106691699379928,36.56874677685492
14470,36.56874677685492,7,3.9192440308983674,32.660864532497115
14471,32.660864532497115,8,4.073826134045207,29.593816398000836
14472,29.593816398000836,7,3.9934128015889834,32.925207786710004
14473,32.925207786710004,7,3.8583785606543346,36.06136120894537
14474,36.06136120894537,6,3.799811931854693,35.56183297049791
14475,35.56183297049791,5,3.6078937936157427,37.27602134675925
14476,37.27602134675925,4,3.125558775734979,37.06586529025562
14477,37.06586529025562,4,3.0943007109664706,46.75098710999362
14478,46.75098710999362,3,2.920725845489613,53.245943379292896
14479,53.245943379292896,3,2.757950068239358,46.99470121029718
14480,46.99470121029718,4,2.9172946763826664,49.72950617231857
14481,49.72950617231857,5,2.9219758340205866,48.11811843588618
14482,48.11811843588618,4,2.7690821074692287,55.57761440325314
14483,55.57761440325314,3,2.5163285548979544,63.559237909554476
14484,63.559237909554476,2,2.1029957934692347,70.28311658564775
14485,70.28311658564775,2,1.702706621594814,68.4352395995596
14486,68.4352395995596,2,1.4566001022390023,75.56865655351469
14487,75.56865655351469,3,1.661167850625987,75.27872120192669
14488,75.27872120192669,2,1.4156508130761463,67.62674508494777
14489,67.62674508494777,8,1.7176845304880088,65.99511092265483
14490,65.99511092265483,7,1.8741443782749976,68.64278767108235
14491,68.64278767108235,8,2.7855383261261695,67.32014635511169
14492,67.32014635511169,7,2.893240930073508,67.48770916090128
14493,67.48770916090128,8,3.4576956166586936,68.83379446810935
14494,68.83379446810935,9,3.752475349138842,67.8981124295112
14495,67.8981124295112,10,4.244452738073917,60.62973729738306
14496,60.62973729738306,9,4.459261327531359,62.89899901283861
14497,62.89899901283861,8,4.202605348150103,32.65732105010562
14498,32.65732105010562,7,3.3678862996686294,42.81564101331369
14499,42.81564101331369,7,3.5911424639650824,38.03421074377861
14500,38.03421074377861,8,3.2991155121860465,39.700950292399426
14501,39.700950292399426,9,3.6610189524327508,37.69125230989103
14502,37.69125230989103,10,3.7990866084749335,28.2309283483639
14503,28.2309283483639,10,3.776967348555101,24.664695216057442
14504,24.664695216057442,9,4.1419584556700375,29.421957480121385
14505,29.421957480121385,8,4.325754660104333,24.795610907008285
14506,24.795610907008285,8,4.230848489868498,33.21420618377053
14507,33.21420618377053,8,3.775923776006556,33.592433547926476
14508,33.592433547926476,9,4.026694047375916,28.748669681998756
14509,28.748669681998756,9,3.818734987033466,27.371074029721118
14510,27.371074029721118,10,4.098157855700872,24.32636023175548
14511,24.32636023175548,10,4.542680521376126,19.947550907978396
14512,19.947550907978396,10,4.849955784365655,23.26227554548948
14513,23.26227554548948,10,5.160747527442225,30.17804011221193
14514,30.17804011221193,10,4.970832756249931,30.914013895236906
14515,30.914013895236906,9,4.951203974048925,27.890932094229353
14516,27.890932094229353,10,4.967867081724852,24.404790089981226
14517,24.404790089981226,9,4.7284799894330956,25.87548900797545
14518,25.87548900797545,10,5.085729675236181,15.076373318218469
14519,15.076373318218469,10,5.007353464275633,23.477950684082238
14520,23.477950684082238,10,5.0269448549702185,18.52411470557559
14521,18.52411470557559,10,4.809147839677791,15.599846541062384
14522,15.599846541062384,9,4.883545494381874,14.053601010349112
14523,14.053601010349112,9,5.208254450015349,22.92286610217692
14524,22.92286610217692,9,4.983026734780905,16.2447256880667
14525,16.2447256880667,10,5.025523817848701,20.865379594271083
14526,20.865379594271083,9,5.039289973136745,14.226648982008479
14527,14.226648982008479,8,5.045041261614111,15.735359918465004
14528,15.735359918465004,7,4.704680020671262,13.920805091132259
14529,13.920805091132259,8,4.710208164721905,17.523995621156722
14530,17.523995621156722,7,4.442996790591847,27.080447843074484
14531,27.080447843074484,6,3.949632696828655,26.61845733290945
14532,26.61845733290945,6,3.798654762375287,26.070322582551935
14533,26.070322582551935,5,3.728464047732358,23.764396008433867
14534,23.764396008433867,5,3.4792044505651454,29.146435291045744
14535,29.146435291045744,6,3.158788378450847,33.84326756981404
14536,33.84326756981404,5,3.2529029357593835,38.648322956928325
14537,38.648322956928325,4,2.965611172225142,35.51899224210086
14538,35.51899224210086,4,2.528092589322355,41.51558597029067
14539,41.51558597029067,4,2.2518053490762826,45.46970303129569
14540,45.46970303129569,3,1.9949549345100834,42.30490285981469
14541,42.30490285981469,3,1.9095025032020367,50.507385862546506
14542,50.507385862546506,2,1.8238388764105176,50.2864629655251
14543,50.2864629655251,1,1.4671408241533417,49.15389859761421
14544,49.15389859761421,1,1.4712830289254428,49.59007908853478
14545,49.59007908853478,1,1.4306034854307144,58.19333273847292
14546,58.19333273847292,1,1.3176921417335756,57.54632670387289
14547,57.54632670387289,2,1.0837734242888044,59.87501833603651
14548,59.87501833603651,2,1.060632079315577,64.6651975423394
14549,64.6651975423394,1,1.203230988411845,65.98589577463001
14550,65.98589577463001,1,1.012525245621973,71.52320245464276
14551,71.52320245464276,1,0.7599458003173868,71.89390668935152
14552,71.89390668935152,1,0.8280243902020434,74.47523104827891
14553,74.47523104827891,2,0.6836410040012296,76.00113965925647
14554,76.00113965925647,1,1.0281036052037111,80.92787910016207
14555,80.92787910016207,2,1.2019638599040416,77.21007634939723
14556,77.21007634939723,3,1.5564192504721448,76.64944508116831
14557,76.64944508116831,4,1.7279419400590874,82.22626569114203
14558,82.22626569114203,3,1.294737948047379,80.86620045843571
14559,80.86620045843571,3,1.62196208598162,81.18538022367669
14560,81.18538022367669,4,1.4504097719920621,80.4835977317336
14561,80.4835977317336,5,1.7201145935768076,77.76799281519735
14562,77.76799281519735,4,2.207532894747165,83.73718373941843
14563,83.73718373941843,3,2.5130639606989438,77.0817201957626
14564,77.0817201957626,2,2.2814981100083136,72.76254252612776
14565,72.76254252612776,2,2.042666671063786,62.94644916771401
14566,62.94644916771401,3,2.075233102264569,67.28124851246315
14567,67.28124851246315,3,1.9223541199647995,69.84931117084231
14568,69.84931117084231,4,1.9158921012517929,69.61949996613883
14569,69.61949996613883,3,1.9779367842860218,68.16035973387304
14570,68.16035973387304,4,1.6224540577539466,72.49999950175686
14571,72.49999950175686,5,1.8355972152265334,74.08803843356576
14572,74.08803843356576,5,2.2923934521227185,82.99851211832932
14573,82.99851211832932,4,1.9949056684680324,82.38278081840528
14574,82.38278081840528,4,2.366009783798932,77.27030052826915
14575,77.27030052826915,3,1.7744727571782608,79.92314843598629
14576,79.92314843598629,4,1.570228199428897,72.09085855208829
14577,72.09085855208829,5,1.8573204801779166,75.61103413263079
14578,75.61103413263079,6,1.7942709568835224,72.52218924235473
14579,72.52218924235473,7,2.3060452260635356,63.65337655546637
14580,63.65337655546637,7,2.8422819147065477,61.71171921004856
14581,61.71171921004856,6,3.1818150895171504,70.11009170068469
14582,70.11009170068469,7,3.1724680605274727,73.1072545401074
14583,73.1072545401074,6,3.0617439808795055,82.0411581530182
14584,82.0411581530182,6,2.760707031753652,72.50937383443308
14585,72.50937383443308,7,2.911459772644545,74.4697955136012
14586,74.4697955136012,7,3.142977808651234,68.84207571139036
14587,68.84207571139036,7,3.473520865600241,62.89143230382902
14588,62.89143230382902,6,3.4335641897374276,66.2999996541731
14589,66.2999996541731,5,3.2173721553838117,74.93459268663361
14590,74.93459268663361,5,2.8238734346721825,70.38901604856106
14591,70.38901604856106,4,2.784065394190905,78.16856458890611
14592,78.16856458890611,5,2.6607410721639617,76.55767031319347
14593,76.55767031319347,4,2.420341217226725,67.62271992191134
14594,67.62271992191134,4,2.4072617115383665,69.45786469685972
14595,69.45786469685972,4,2.627381952949779,62.67693986911402
14596,62.67693986911402,3,2.434818550268745,69.09346893759788
14597,69.09346893759788,4,2.191107548439555,75.71833819538033
14598,75.71833819538033,4,2.2045181521739745,73.17250645992868
14599,73.17250645992868,3,2.2163173498965683,79.38507903738758
14600,79.38507903738758,4,2.600243151301906,73.09573539495548
14601,73.09573539495548,5,2.7285963466681467,77.30945440425913
14602,77.30945440425913,4,2.784044910078423,75.57750080438865
14603,75.57750080438865,5,2.787236462991386,77.43401717104706
14604,77.43401717104706,6,2.6919776568801828,80.23829142317229
14605,80.23829142317229,7,2.5210963332741625,66.86146928539127
14606,66.86146928539127,6,2.5108205034739064,73.36733334624346
14607,73.36733334624346,6,2.642684584440986,75.71663647305637
14608,75.71663647305637,7,3.006828828818124,74.47606351879033
14609,74.47606351879033,7,3.1728458008438896,66.4595096123332
14610,66.4595096123332,8,3.5455368442434887,70.06092495047527
14611,70.06092495047527,9,3.7964165818848747,67.52698608874651
14612,67.52698608874651,8,3.9575103515857135,64.0423745153641
14613,64.0423745153641,9,4.036690283225685,59.42099582217072
14614,59.42099582217072,10,4.014354106134759,68.65616294415022
14615,68.65616294415022,9,4.052636075107691,69.65100878228071
14616,69.65100878228071,10,4.37791473201099,66.82585844438658
14617,66.82585844438658,10,4.248417777163037,66.28026153274105
14618,66.28026153274105,10,4.65004976905777,60.853177293516325
14619,60.853177293516325,10,4.392559429362465,57.454659526200004
14620,57.454659526200004,10,4.395756916797018,64.49953000334706
14621,64.49953000334706,10,4.7472252346029995,58.59182309122697
14622,58.59182309122697,10,4.5411745098480205,47.36320192215598
14623,47.36320192215598,9,4.72843569344951,54.77746284444736
14624,54.77746284444736,9,4.6507035676091455,45.55973987073716
14625,45.55973987073716,10,5.1044019184907725,49.162675589432105
14626,49.162675589432105,9,4.942428430496951,49.1976845958629
14627,49.1976845958629,9,4.723793707545004,51.320228740321646
14628,51.320228740321646,8,4.28980342251633,51.363145346739735
14629,51.363145346739735,9,4.535087411885784,49.99834418265427
14630,49.99834418265427,9,4.364569716491672,51.384646408594264
14631,51.384646408594264,10,4.435746893671913,59.24347870246173
14632,59.24347870246173,10,4.175221346437476,59.28090293794042
14633,59.28090293794042,10,4.617797711348204,54.510353878403336
14634,54.510353878403336,9,4.567259854397769,55.65062319741102
14635,55.65062319741102,10,4.57507197513858,56.080997742418596
14636,56.080997742418596,9,4.735445180604247,55.65568596490285
14637,55.65568596490285,10,4.433643660576026,53.693448436267445
14638,53.693448436267445,10,4.700180761200772,51.39419689591462
14639,51.39419689591462,10,4.520583988536946,48.380976201097944
14640,48.380976201097944,10,4.976870596464161,51.038189209574405
14641,51.038189209574405,10,4.869407574969533,51.43748154368129
14642,51.43748154368129,9,4.7336473683652045,58.5293635055547
14643,58.5293635055547,9,4.8747859719775795,50.053805265952114
14644,50.053805265952114,9,4.768985287791765,60.759844044593784
14645,60.759844044593784,9,4.8125558882736925,48.59605192683663
14646,48.59605192683663,10,4.711758479200878,49.054916280209575
14647,49.054916280209575,10,4.429930872987982,54.811159601889095
14648,54.811159601889095,9,4.148055415019141,50.4401799654144
14649,50.4401799654144,8,4.000364197856866,52.413445852255975
14650,52.413445852255975,9,4.300657319007955,59.755426040886675
14651,59.755426040886675,8,4.3404817504700715,60.69874146867445
14652,60.69874146867445,8,4.49642312169104,60.29597527448606
14653,60.29597527448606,8,4.083992235009178,61.332245147012394
14654,61.332245147012394,7,3.878893305334831,54.35395290392438
14655,54.35395290392438,8,3.9021845768867762,53.251300361770085
14656,53.251300361770085,8,3.7742470065621796,55.28915058205333
14657,55.28915058205333,8,3.790497566261794,55.6249940418593
14658,55.6249940418593,9,4.090527848576919,47.35980711052974
14659,47.35980711052974,10,4.590961171731137,51.84991884346838
14660,51.84991884346838,10,4.450807830083996,51.509773919595354
14661,51.509773919595354,10,4.691031136549931,50.7632058805031
14662,50.7632058805031,10,4.998384014852855,56.58958919724373
14663,56.58958919724373,10,5.110599069370321,48.972348926305486
14664,48.972348926305486,10,4.7951378207350785,49.293720831408244
14665,49.293720831408244,9,4.909437227460367,49.726434975942134
14666,49.726434975942134,10,5.094322229344738,39.94913865927287
14667,39.94913865927287,10,5.301411199647599,36.7468260957254
14668,36.7468260957254,9,4.882851959876441,38.87777911108999
14669,38.87777911108999,8,4.611220847959736,48.68790540070656
14670,48.68790540070656,9,4.459791256620411,42.5563907583258
14671,42.5563907583258,9,4.5109951794145235,40.73613800645606
14672,40.73613800645606,10,4.707860625519059,37.93443226687643
14673,37.93443226687643,10,4.768456794128408,41.73514987878713
14674,41.73514987878713,9,4.687788756100187,31.907017841870854
14675,31.907017841870854,9,4.599216055509016,35.94865661838412
14676,35.94865661838412,8,4.641940289806384,44.470687095814014
14677,44.470687095814014,9,4.5893232619404225,44.963332351320574
14678,44.963332351320574,9,4.8574574423509835,39.89465437482331
14679,39.89465437482331,9,4.599363685638941,40.86601871099166
14680,40.86601871099166,9,4.916191659975762,37.292498013441644
14681,37.292498013441644,10,4.849133294001232,37.782851422686896
14682,37.782851422686896,9,4.868894895598041,47.04006964199799
14683,47.04006964199799,10,4.848414889068076,45.97150120490628
14684,45.97150120490628,10,4.488434887463211,50.619210503430935
14685,50.619210503430935,9,4.283862699042581,48.8686065594222
14686,48.8686065594222,9,4.413672076806378,47.500095236716895
14687,47.500095236716895,8,4.503162779058271,48.61825458331212
14688,48.61825458331212,7,4.1951297264899745,49.17437835443748
14689,49.17437835443748,6,3.7106178069011007,42.959617579768704
14690,42.959617579768704,5,3.4396879297613014,51.1775869405144
14691,51.1775869405144,4,2.788688505456064,49.60462799263589
14692,49.60462799263589,4,2.5414738963645354,50.15980130127483
